feed_product_id,sku,name,qty,status,visibility,price,type_id,description
PROD1705;SKU1705;"Product 1705";46;1;true;17.77;simple;"Description for Sample Product 1705";https://picsum.photos/id/488/200/200;food,travel,tech
PROD1706;SKU1706;"Product 1706";67;0;true;87.97;simple;"Description for Sample Product 1706";https://picsum.photos/id/315/200/200;sport,food,tech
PROD1707;SKU1707;"Product 1707";60;1;false;73.06;simple;"Description for Sample Product 1707";https://picsum.photos/id/292/200/200;home,sport,tech
PROD1708;SKU1708;"Product 1708";79;0;false;46.40;simple;"Description for Sample Product 1708";https://picsum.photos/id/496/200/200;sport,experience,food
PROD1709;SKU1709;"Product 1709";74;1;true;58.24;simple;"Description for Sample Product 1709";https://picsum.photos/id/110/200/200;experience,travel,tech
PROD1710;SKU1710;"Product 1710";70;0;true;96.01;simple;"Description for Sample Product 1710";https://picsum.photos/id/236/200/200;experience,food,tech
PROD1711;SKU1711;"Product 1711";9;0;true;58.74;simple;"Description for Sample Product 1711";https://picsum.photos/id/11/200/200;home,experience,travel
PROD1712;SKU1712;"Product 1712";72;1;false;59.35;simple;"Description for Sample Product 1712";https://picsum.photos/id/43/200/200;food,travel,tech
PROD1713;SKU1713;"Product 1713";29;1;false;31.07;simple;"Description for Sample Product 1713";https://picsum.photos/id/268/200/200;sport,experience,food
PROD1714;SKU1714;"Product 1714";28;1;true;85.41;simple;"Description for Sample Product 1714";https://picsum.photos/id/111/200/200;sport,experience,tech
PROD1715;SKU1715;"Product 1715";35;1;true;24.78;simple;"Description for Sample Product 1715";https://picsum.photos/id/75/200/200;home,experience,tech
PROD1716;SKU1716;"Product 1716";97;0;true;76.08;simple;"Description for Sample Product 1716";https://picsum.photos/id/39/200/200;home,experience,travel
PROD1717;SKU1717;"Product 1717";57;1;true;64.80;simple;"Description for Sample Product 1717";https://picsum.photos/id/322/200/200;home,travel,tech
PROD1718;SKU1718;"Product 1718";39;0;true;32.38;simple;"Description for Sample Product 1718";https://picsum.photos/id/427/200/200;home,experience,tech
PROD1719;SKU1719;"Product 1719";8;0;false;98.10;simple;"Description for Sample Product 1719";https://picsum.photos/id/107/200/200;home,food,travel
PROD1720;SKU1720;"Product 1720";97;1;false;98.58;simple;"Description for Sample Product 1720";https://picsum.photos/id/374/200/200;home,experience,travel
PROD1721;SKU1721;"Product 1721";74;1;true;72.62;simple;"Description for Sample Product 1721";https://picsum.photos/id/288/200/200;home,sport,travel
PROD1722;SKU1722;"Product 1722";1;1;false;17.82;simple;"Description for Sample Product 1722";https://picsum.photos/id/46/200/200;sport,food,travel
PROD1723;SKU1723;"Product 1723";77;0;false;11.02;simple;"Description for Sample Product 1723";https://picsum.photos/id/128/200/200;home,sport,tech
PROD1724;SKU1724;"Product 1724";68;0;false;22.33;simple;"Description for Sample Product 1724";https://picsum.photos/id/316/200/200;sport,experience,tech
PROD1725;SKU1725;"Product 1725";85;0;true;70.13;simple;"Description for Sample Product 1725";https://picsum.photos/id/438/200/200;home,food,travel
PROD1726;SKU1726;"Product 1726";17;0;true;73.02;simple;"Description for Sample Product 1726";https://picsum.photos/id/323/200/200;home,travel,tech
PROD1727;SKU1727;"Product 1727";25;1;true;50.25;simple;"Description for Sample Product 1727";https://picsum.photos/id/401/200/200;experience,food,travel
PROD1728;SKU1728;"Product 1728";7;1;true;93.88;simple;"Description for Sample Product 1728";https://picsum.photos/id/394/200/200;sport,food,tech
PROD1729;SKU1729;"Product 1729";56;1;false;55.57;simple;"Description for Sample Product 1729";https://picsum.photos/id/27/200/200;home,experience,tech
PROD1730;SKU1730;"Product 1730";45;0;true;76.97;simple;"Description for Sample Product 1730";https://picsum.photos/id/157/200/200;home,sport,food
PROD1731;SKU1731;"Product 1731";31;1;true;22.92;simple;"Description for Sample Product 1731";https://picsum.photos/id/174/200/200;sport,experience,travel
PROD1732;SKU1732;"Product 1732";47;1;false;30.03;simple;"Description for Sample Product 1732";https://picsum.photos/id/34/200/200;food,travel,tech
PROD1733;SKU1733;"Product 1733";28;0;true;40.52;simple;"Description for Sample Product 1733";https://picsum.photos/id/441/200/200;food,travel,tech
PROD1734;SKU1734;"Product 1734";48;1;false;46.84;simple;"Description for Sample Product 1734";https://picsum.photos/id/449/200/200;sport,travel,tech
PROD1735;SKU1735;"Product 1735";50;1;true;13.84;simple;"Description for Sample Product 1735";https://picsum.photos/id/460/200/200;sport,food,travel
PROD1736;SKU1736;"Product 1736";53;0;true;67.48;simple;"Description for Sample Product 1736";https://picsum.photos/id/284/200/200;sport,travel,tech
PROD1737;SKU1737;"Product 1737";75;0;false;29.70;simple;"Description for Sample Product 1737";https://picsum.photos/id/397/200/200;home,experience,food
PROD1738;SKU1738;"Product 1738";95;0;false;47.64;simple;"Description for Sample Product 1738";https://picsum.photos/id/44/200/200;home,travel,tech
PROD1739;SKU1739;"Product 1739";26;1;false;41.14;simple;"Description for Sample Product 1739";https://picsum.photos/id/276/200/200;home,experience,tech
PROD1740;SKU1740;"Product 1740";60;0;false;42.73;simple;"Description for Sample Product 1740";https://picsum.photos/id/475/200/200;home,sport,food
PROD1741;SKU1741;"Product 1741";71;0;false;81.51;simple;"Description for Sample Product 1741";https://picsum.photos/id/475/200/200;experience,food,travel
PROD1742;SKU1742;"Product 1742";63;1;false;22.39;simple;"Description for Sample Product 1742";https://picsum.photos/id/496/200/200;experience,food,travel
PROD1743;SKU1743;"Product 1743";24;1;true;14.69;simple;"Description for Sample Product 1743";https://picsum.photos/id/415/200/200;home,experience,tech
PROD1744;SKU1744;"Product 1744";71;1;false;36.95;simple;"Description for Sample Product 1744";https://picsum.photos/id/239/200/200;sport,experience,food
PROD1745;SKU1745;"Product 1745";68;1;true;75.48;simple;"Description for Sample Product 1745";https://picsum.photos/id/47/200/200;sport,food,tech
PROD1746;SKU1746;"Product 1746";95;0;false;42.90;simple;"Description for Sample Product 1746";https://picsum.photos/id/397/200/200;home,travel,tech
PROD1747;SKU1747;"Product 1747";14;0;false;28.13;simple;"Description for Sample Product 1747";https://picsum.photos/id/28/200/200;home,experience,food
PROD1748;SKU1748;"Product 1748";47;1;false;29.77;simple;"Description for Sample Product 1748";https://picsum.photos/id/86/200/200;sport,travel,tech
PROD1749;SKU1749;"Product 1749";64;1;true;20.31;simple;"Description for Sample Product 1749";https://picsum.photos/id/400/200/200;sport,experience,food
PROD1750;SKU1750;"Product 1750";20;1;false;72.46;simple;"Description for Sample Product 1750";https://picsum.photos/id/21/200/200;experience,travel,tech
PROD1751;SKU1751;"Product 1751";58;0;false;35.51;simple;"Description for Sample Product 1751";https://picsum.photos/id/302/200/200;home,experience,travel
PROD1752;SKU1752;"Product 1752";75;0;true;45.97;simple;"Description for Sample Product 1752";https://picsum.photos/id/342/200/200;home,experience,travel
PROD1753;SKU1753;"Product 1753";62;1;true;22.80;simple;"Description for Sample Product 1753";https://picsum.photos/id/23/200/200;home,experience,food
PROD1754;SKU1754;"Product 1754";78;0;true;32.58;simple;"Description for Sample Product 1754";https://picsum.photos/id/206/200/200;experience,food,tech
PROD1755;SKU1755;"Product 1755";34;0;false;56.47;simple;"Description for Sample Product 1755";https://picsum.photos/id/163/200/200;sport,experience,travel
PROD1756;SKU1756;"Product 1756";2;0;false;53.92;simple;"Description for Sample Product 1756";https://picsum.photos/id/498/200/200;home,sport,food
PROD1757;SKU1757;"Product 1757";27;1;true;53.25;simple;"Description for Sample Product 1757";https://picsum.photos/id/177/200/200;sport,experience,food
PROD1758;SKU1758;"Product 1758";51;1;true;53.22;simple;"Description for Sample Product 1758";https://picsum.photos/id/38/200/200;experience,travel,tech
PROD1759;SKU1759;"Product 1759";57;1;true;96.70;simple;"Description for Sample Product 1759";https://picsum.photos/id/292/200/200;experience,food,tech
PROD1760;SKU1760;"Product 1760";72;0;true;29.84;simple;"Description for Sample Product 1760";https://picsum.photos/id/172/200/200;home,experience,food
PROD1761;SKU1761;"Product 1761";45;0;false;34.03;simple;"Description for Sample Product 1761";https://picsum.photos/id/403/200/200;experience,food,travel
PROD1762;SKU1762;"Product 1762";90;0;false;36.11;simple;"Description for Sample Product 1762";https://picsum.photos/id/294/200/200;home,food,tech
PROD1763;SKU1763;"Product 1763";34;1;false;69.79;simple;"Description for Sample Product 1763";https://picsum.photos/id/194/200/200;sport,experience,travel
PROD1764;SKU1764;"Product 1764";78;0;true;68.36;simple;"Description for Sample Product 1764";https://picsum.photos/id/490/200/200;sport,food,tech
PROD1765;SKU1765;"Product 1765";42;0;false;99.23;simple;"Description for Sample Product 1765";https://picsum.photos/id/406/200/200;home,food,tech
PROD1766;SKU1766;"Product 1766";54;1;true;27.70;simple;"Description for Sample Product 1766";https://picsum.photos/id/110/200/200;sport,food,travel
PROD1767;SKU1767;"Product 1767";34;1;true;34.96;simple;"Description for Sample Product 1767";https://picsum.photos/id/218/200/200;experience,food,travel
PROD1768;SKU1768;"Product 1768";11;1;false;21.86;simple;"Description for Sample Product 1768";https://picsum.photos/id/44/200/200;home,food,travel
PROD1769;SKU1769;"Product 1769";49;1;true;32.84;simple;"Description for Sample Product 1769";https://picsum.photos/id/164/200/200;home,experience,tech
PROD1770;SKU1770;"Product 1770";76;1;true;66.91;simple;"Description for Sample Product 1770";https://picsum.photos/id/106/200/200;sport,experience,food
PROD1771;SKU1771;"Product 1771";1;1;true;88.89;simple;"Description for Sample Product 1771";https://picsum.photos/id/475/200/200;sport,food,travel
PROD1772;SKU1772;"Product 1772";92;0;true;71.08;simple;"Description for Sample Product 1772";https://picsum.photos/id/76/200/200;food,travel,tech
PROD1773;SKU1773;"Product 1773";60;0;false;39.32;simple;"Description for Sample Product 1773";https://picsum.photos/id/268/200/200;experience,food,tech
PROD1774;SKU1774;"Product 1774";64;1;true;99.52;simple;"Description for Sample Product 1774";https://picsum.photos/id/397/200/200;sport,experience,food
PROD1775;SKU1775;"Product 1775";24;1;false;28.21;simple;"Description for Sample Product 1775";https://picsum.photos/id/328/200/200;home,travel,tech
PROD1776;SKU1776;"Product 1776";22;1;false;78.45;simple;"Description for Sample Product 1776";https://picsum.photos/id/456/200/200;sport,travel,tech
PROD1777;SKU1777;"Product 1777";59;0;false;79.89;simple;"Description for Sample Product 1777";https://picsum.photos/id/115/200/200;food,travel,tech
PROD1778;SKU1778;"Product 1778";91;0;false;92.79;simple;"Description for Sample Product 1778";https://picsum.photos/id/196/200/200;home,experience,tech
PROD1779;SKU1779;"Product 1779";81;0;false;35.08;simple;"Description for Sample Product 1779";https://picsum.photos/id/456/200/200;home,experience,tech
PROD1780;SKU1780;"Product 1780";77;0;false;29.90;simple;"Description for Sample Product 1780";https://picsum.photos/id/347/200/200;sport,experience,tech
PROD1781;SKU1781;"Product 1781";83;1;false;79.40;simple;"Description for Sample Product 1781";https://picsum.photos/id/405/200/200;home,food,travel
PROD1782;SKU1782;"Product 1782";18;1;false;11.90;simple;"Description for Sample Product 1782";https://picsum.photos/id/57/200/200;sport,experience,travel
PROD1783;SKU1783;"Product 1783";51;1;true;23.24;simple;"Description for Sample Product 1783";https://picsum.photos/id/123/200/200;home,experience,travel
PROD1784;SKU1784;"Product 1784";87;1;true;95.65;simple;"Description for Sample Product 1784";https://picsum.photos/id/79/200/200;home,experience,food
PROD1785;SKU1785;"Product 1785";11;0;false;37.90;simple;"Description for Sample Product 1785";https://picsum.photos/id/483/200/200;home,sport,food
PROD1786;SKU1786;"Product 1786";82;1;true;85.02;simple;"Description for Sample Product 1786";https://picsum.photos/id/23/200/200;experience,travel,tech
PROD1787;SKU1787;"Product 1787";77;0;false;86.55;simple;"Description for Sample Product 1787";https://picsum.photos/id/350/200/200;home,travel,tech
PROD1788;SKU1788;"Product 1788";44;1;true;36.03;simple;"Description for Sample Product 1788";https://picsum.photos/id/462/200/200;sport,food,tech
PROD1789;SKU1789;"Product 1789";80;0;false;97.28;simple;"Description for Sample Product 1789";https://picsum.photos/id/355/200/200;experience,food,tech
PROD1790;SKU1790;"Product 1790";78;0;false;51.33;simple;"Description for Sample Product 1790";https://picsum.photos/id/386/200/200;sport,food,travel
PROD1791;SKU1791;"Product 1791";93;0;true;49.67;simple;"Description for Sample Product 1791";https://picsum.photos/id/295/200/200;home,sport,travel
PROD1792;SKU1792;"Product 1792";52;1;false;78.62;simple;"Description for Sample Product 1792";https://picsum.photos/id/9/200/200;home,sport,tech
PROD1793;SKU1793;"Product 1793";35;1;true;64.88;simple;"Description for Sample Product 1793";https://picsum.photos/id/76/200/200;home,sport,travel
PROD1794;SKU1794;"Product 1794";84;1;true;35.34;simple;"Description for Sample Product 1794";https://picsum.photos/id/388/200/200;experience,travel,tech
PROD1795;SKU1795;"Product 1795";3;0;true;53.35;simple;"Description for Sample Product 1795";https://picsum.photos/id/318/200/200;sport,experience,food
PROD1796;SKU1796;"Product 1796";85;1;true;16.76;simple;"Description for Sample Product 1796";https://picsum.photos/id/340/200/200;experience,travel,tech
PROD1797;SKU1797;"Product 1797";97;0;true;45.32;simple;"Description for Sample Product 1797";https://picsum.photos/id/419/200/200;sport,experience,tech
PROD1798;SKU1798;"Product 1798";50;0;false;16.28;simple;"Description for Sample Product 1798";https://picsum.photos/id/381/200/200;home,experience,travel
PROD1799;SKU1799;"Product 1799";52;0;true;59.20;simple;"Description for Sample Product 1799";https://picsum.photos/id/243/200/200;food,travel,tech
PROD1800;SKU1800;"Product 1800";10;0;true;39.01;simple;"Description for Sample Product 1800";https://picsum.photos/id/358/200/200;sport,experience,tech
PROD1801;SKU1801;"Product 1801";53;0;false;58.13;simple;"Description for Sample Product 1801";https://picsum.photos/id/479/200/200;home,sport,experience
PROD1802;SKU1802;"Product 1802";19;1;false;12.60;simple;"Description for Sample Product 1802";https://picsum.photos/id/401/200/200;sport,experience,tech
PROD1803;SKU1803;"Product 1803";53;0;true;98.47;simple;"Description for Sample Product 1803";https://picsum.photos/id/293/200/200;sport,food,tech
PROD1804;SKU1804;"Product 1804";37;0;false;71.02;simple;"Description for Sample Product 1804";https://picsum.photos/id/123/200/200;sport,food,tech
PROD1805;SKU1805;"Product 1805";70;1;true;36.72;simple;"Description for Sample Product 1805";https://picsum.photos/id/146/200/200;home,sport,food
PROD1806;SKU1806;"Product 1806";32;1;false;85.76;simple;"Description for Sample Product 1806";https://picsum.photos/id/304/200/200;sport,food,travel
